in_0,in_1,out_2,out_3,out_4,out_5
3.447411578889518,1.5579754426081673,0.0,5.005387021497685,0.0,0.0
2.1685785941408726,2.465447373174767,0.0,4.634025967315639,0.0,0.0
2.8242799368681437,4.140703845572054,0.0,6.964983782440198,0.0,0.0
1.798695128633439,3.0569377536544464,0.0,4.855632882287885,0.0,0.0
3.36965827544817,1.185801650879991,0.0,4.555459926328161,0.0,0.0
3.4301794076057535,1.6820964947491661,0.0,5.11227590235492,0.0,0.0
1.260206371941118,4.7955421490133325,0.0,6.055748520954451,0.0,0.0
4.862528132298237,4.233589392465845,0.0,6.712561733742758,0.0,2.383555791021327
2.2184550766934827,1.3906884560255355,0.0,3.609143532719018,0.0,0.0
3.7369321060486276,2.760609974958405,0.0,6.497542081007033,0.0,0.0
1.4881529393791153,2.9807076404450807,0.0,4.468860579824196,0.0,0.0
1.1375540844608736,4.637281608315128,0.0,5.774835692776001,0.0,0.0
2.0351199264000677,3.650089137415928,0.0,5.685209063815996,0.0,0.0
2.246844304357644,3.0802720847112433,0.0,5.3271163890688875,0.0,0.0
3.1868411173731186,1.7394178221021082,0.0,4.926258939475227,0.0,0.0
4.878338511058234,4.100531293444458,0.0,6.745418688880833,0.0,2.2334511156218637
4.757995766256757,4.579309401710596,0.0,6.644972431751036,0.0,2.6923327362163176
3.3915999152443406,4.687496940092467,0.0,6.997566870178418,0.0,1.0815299851583902
1.353970008207678,1.7839314496765808,0.0,3.137901457884259,0.0,0.0
1.1809091556421523,2.3013213230530574,0.0,3.4822304786952096,0.0,0.0
2.554709158757928,2.0853961270955836,0.0,4.640105285853512,0.0,0.0
4.314950036607717,2.427013306774357,0.0,6.741963343382075,0.0,0.0
2.123738038749523,3.170784332632994,0.0,5.2945223713825165,0.0,0.0
1.5636968998990506,4.208787923016159,0.0,5.772484822915209,0.0,0.0
1.2982025747190833,4.947547746402069,0.0,6.245750321121152,0.0,0.0
4.08897907718663,1.7948627261366896,0.0,5.883841803323319,0.0,0.0
1.0220884684944096,4.261845713819337,0.0,5.283934182313747,0.0,0.0
3.8274293753904685,3.9160286721639492,0.0,7.091624726700637,0.0,0.6518333208537866
4.0850813867437825,1.2961786069363614,0.0,5.381259993680144,0.0,0.0
2.4338629141770904,1.4634762381005189,0.0,3.8973391522776093,0.0,0.0
4.4524137035023745,3.4931925073102317,0.0,7.034975666773407,0.0,0.9106305440392015
2.3235920994105967,1.2542334011440945,0.0,3.5778255005546913,0.0,0.0
2.243929286862649,2.300733288106988,0.0,4.544662574969637,0.0,0.0
3.9184247133522563,3.5502298854208525,0.0,7.16863436550868,0.0,0.300020233264428
4.548850970305306,2.888859700647797,0.0,7.177305947744233,0.0,0.2604047232088716
1.4783769837532068,3.85297914889198,0.0,5.331356132645187,0.0,0.0
4.04314019446759,3.245108790277985,0.0,7.219190394688137,0.0,0.0690585900574402
4.083868719818244,2.975182385457563,0.0,7.059051105275807,0.0,0.0
3.0909313175279762,2.7101640734341985,0.0,5.801095390962175,0.0,0.0
1.1016765069763808,1.4315657079732178,0.0,2.5332422149495986,0.0,0.0
1.125716742746937,3.5456416450551216,0.0,4.671358387802059,0.0,0.0
2.2574239243053067,3.034282764658811,0.0,5.291706688964117,0.0,0.0
4.6302658957043725,1.9971689165954998,0.0,6.627434812299873,0.0,0.0
2.641531692142519,4.022204554172195,0.0,6.663736246314714,0.0,0.0
1.9151926619664899,1.307919639315172,0.0,3.223112301281662,0.0,0.0
2.159005811655072,1.6448851490160177,0.0,3.80389096067109,0.0,0.0
4.718790609370292,4.232481518257668,0.0,6.753152533333985,0.0,2.198119594293978
3.533615026041694,4.485842360750871,0.0,7.0142799571198795,0.0,1.0051774296726896
4.214688307596457,1.7462802355441434,0.0,5.9609685431406,0.0,0.0
4.570235993959911,3.157368967662603,0.0,7.096067321679059,0.0,0.6315376399434608
4.229760620656251,4.584365199693973,0.0,6.791585775835683,0.0,2.022540044514542
2.2720138998874555,1.440207698110707,0.0,3.7122215979981625,0.0,0.0
1.9117406501677667,2.7084311545050253,0.0,4.6201718046727915,0.0,0.0
4.272059063689973,4.442922333025374,0.0,6.819369547428846,0.0,1.8956118492865017
1.0278085221247628,3.042989210310263,0.0,4.070797732435025,0.0,0.0
2.669644012595116,1.888431241882921,0.0,4.558075254478037,0.0,0.0
1.4794614693347312,2.350460685614512,0.0,3.829922154949243,0.0,0.0
4.771638815650077,2.292811728083021,0.0,7.0644505437330976,0.0,0.0
3.0751624869734644,3.8120758355807114,0.0,6.887238322554175,0.0,0.0
2.454518409517176,4.887128330883843,0.0,7.20422645630082,0.0,0.13742028410020213
4.849789179768445,2.0071291833014566,0.0,6.8569183630699015,0.0,0.0
2.988994023569542,2.2035132392670786,0.0,5.192507262836621,0.0,0.0
2.1393619775098704,1.1475477894181312,0.0,3.2869097669280016,0.0,0.0
3.4382573359195874,3.010716092915446,0.0,6.448973428835034,0.0,0.0
1.2059150049999574,2.1145858569464457,0.0,3.320500861946403,0.0,0.0
4.633063543866615,1.9582475626678897,0.0,6.591311106534505,0.0,0.0
1.5795794883648924,2.957811041110252,0.0,4.537390529475145,0.0,0.0
4.942601816442403,1.9682210860460017,0.0,6.910822902488405,0.0,0.0
3.688542189623514,4.04647846131487,0.0,7.093989183437853,0.0,0.6410314675005351
1.9505501759695987,3.9128653944474383,0.0,5.863415570417037,0.0,0.0
2.471132530877013,3.529223322374318,0.0,6.000355853251331,0.0,0.0
3.534118843043579,3.143098736299034,0.0,6.677217579342613,0.0,0.0
1.3611590802176332,4.341209982356952,0.0,5.7023690625745855,0.0,0.0
2.2831202598869433,1.746074041599417,0.0,4.02919430148636,0.0,0.0
1.1631005662190557,3.3635717727529673,0.0,4.526672338972023,0.0,0.0
3.7102574473691297,1.0663513157114246,0.0,4.776608763080555,0.0,0.0
3.048372233197124,1.9059831007917518,0.0,4.954355333988875,0.0,0.0
3.5806911616377994,1.6974657160199658,0.0,5.278156877657765,0.0,0.0
3.763750952409864,2.5469413852021496,0.0,6.310692337612013,0.0,0.0
4.746919954946938,1.550083776583973,0.0,6.297003731530911,0.0,0.0
2.364265404201034,1.4538940849623563,0.0,3.8181594891633903,0.0,0.0
4.698774473114251,4.509357413523924,0.0,6.681171350588936,0.0,2.526960536049239
2.0317665108606224,3.639936184136716,0.0,5.671702694997339,0.0,0.0
4.268888800804863,3.2208032463978493,0.0,7.162738928925946,0.0,0.3269531182767692
3.118602313424026,1.9674091636018067,0.0,5.086011477025833,0.0,0.0
1.3724110712235968,4.5888630318133075,0.0,5.961274103036905,0.0,0.0
4.601672228653322,3.5324058290930718,0.0,6.982159194046364,0.0,1.151918863700031
2.3561191641948027,2.3968382984506436,0.0,4.752957462645446,0.0,0.0
3.9038227154809575,4.588441039810308,0.0,6.881782902131307,0.0,1.6104808531599641
4.548345697060469,4.1195021834304955,0.0,6.832578024528714,0.0,1.8352698559622533
3.568126584617151,1.3365598599801953,0.0,4.904686444597346,0.0,0.0
1.646514856378455,4.5942167541083165,0.0,6.240731610486772,0.0,0.0
3.4257162386383597,1.0367882064665186,0.0,4.462504445104878,0.0,0.0
1.4058861714641284,3.6540070764322232,0.0,5.059893247896351,0.0,0.0
1.0202463353848747,1.6432322056699946,0.0,2.6634785410548694,0.0,0.0
3.1949351574663445,3.767580790770773,0.0,6.962515948237117,0.0,0.0
3.607845038010402,1.8970772378422391,0.0,5.504922275852641,0.0,0.0
3.8487168853901434,1.9489963499872003,0.0,5.797713235377344,0.0,0.0
2.301598792637071,3.9859656204720966,0.0,6.287564413109168,0.0,0.0
3.5985315961888587,4.396893641976712,0.0,7.021014614540497,0.0,0.9744106236250752
3.6304515692013735,3.2732344133418865,0.0,6.90368598254326,0.0,0.0
1.37469907131237,2.470863212237734,0.0,3.845562283550104,0.0,0.0
2.060809470726902,1.9759585735163343,0.0,4.036768044243236,0.0,0.0
4.892042219009783,2.5723908986670416,0.0,7.169817373712912,0.0,0.2946157439639133
4.568186220708453,3.5245545039890516,0.0,6.993743375764242,0.0,1.0989973489332694
4.179245214166594,3.0105483724207684,0.0,7.189793586587362,0.0,0.0
3.3076155385054364,2.9700707752754556,0.0,6.277686313780892,0.0,0.0
1.780971951192178,3.8898084610460213,0.0,5.6707804122382,0.0,0.0
2.123089449763423,1.0972638657258154,0.0,3.2203533154892385,0.0,0.0
3.5818891836286713,1.7084427176281958,0.0,5.290331901256867,0.0,0.0
4.761834337411657,4.8157143080103495,0.0,6.577647718372005,0.0,2.999900927050002
4.659457560881794,2.4806348010217776,0.0,7.140092361903571,0.0,0.0
1.0618264661154697,4.713274250350901,0.0,5.775100716466371,0.0,0.0
2.7127365932692573,4.866619276174678,0.0,7.137611956918982,0.0,0.4417439125249603
4.854479908357011,4.41203782186944,0.0,6.664809573667372,0.0,2.6017081565590794
2.1777955682783428,2.540390914407701,0.0,4.718186482686043,0.0,0.0
4.404546686067428,2.2676880206251107,0.0,6.672234706692539,0.0,0.0
1.67797098674437,3.2272050498334006,0.0,4.905176036577771,0.0,0.0
4.744619096643124,3.784119186699892,0.0,6.87156145024118,0.0,1.657176833101838
3.28024468035746,1.3887059750830741,0.0,4.6689506554405344,0.0,0.0
3.460028906796679,4.960215400417053,0.0,6.901965296887274,0.0,1.5182790103264598
1.5603360609460961,3.073318609454947,0.0,4.633654670401043,0.0,0.0
4.509492287711822,3.9630744710168178,0.0,6.887302696724927,0.0,1.5852640620037137
3.788062963981072,3.809936335948437,0.0,7.13238740877665,0.0,0.46561189115286106
2.4379646048790207,2.1743673770579734,0.0,4.612331981936994,0.0,0.0
4.2374446219140545,4.240453578716723,0.0,6.885808638273221,0.0,1.5920895623575577
4.468289274320415,4.652962210225885,0.0,6.705518309894811,0.0,2.415733174651491
3.045369595443751,3.0060651787487984,0.0,6.05143477419255,0.0,0.0
4.193180715867101,3.5998557231110606,0.0,7.077731109159962,0.0,0.7153053298182033
3.8078675090308134,4.183170677744404,0.0,7.022244021392928,0.0,0.9687941653822931
4.560021367270265,2.351980627406143,0.0,6.912001994676408,0.0,0.0
2.502331810559776,1.375927759363476,0.0,3.878259569923252,0.0,0.0
3.313120563984696,1.1437690951869683,0.0,4.456889659171664,0.0,0.0
2.8623920725298406,3.1705785388303065,0.0,6.032970611360147,0.0,0.0
2.1461650085131376,3.363333042276043,0.0,5.509498050789181,0.0,0.0
1.1220009997561977,1.1493927549968577,0.0,2.2713937547530554,0.0,0.0
4.290402242638633,2.4407625656450516,0.0,6.731164808283685,0.0,0.0
1.5082420506075391,3.0889730402192175,0.0,4.597215090826756,0.0,0.0
4.079974212394443,1.8632841099873727,0.0,5.943258322381816,0.0,0.0
3.491561903276001,1.341389859975072,0.0,4.832951763251073,0.0,0.0
1.2067268846744308,3.125418526272592,0.0,4.332145410947023,0.0,0.0
3.162540486440426,3.549719605992826,0.0,6.712260092433253,0.0,0.0
3.904365334890646,4.903408317850138,0.0,6.7933658777063854,0.0,2.014407775034404
3.0652013932047812,2.291825891764984,0.0,5.3570272849697655,0.0,0.0
4.180744779074814,2.083329005048297,0.0,6.264073784123111,0.0,0.0
2.7558856828225444,1.3138255253690638,0.0,4.069711208191608,0.0,0.0
1.10140297366183,4.8505936587117,0.0,5.951996632373531,0.0,0.0
4.343920482048823,3.783896824374792,0.0,6.98391367784259,0.0,1.143903628581029
2.6358117776570795,1.693177280283383,0.0,4.328989057940463,0.0,0.0
1.6257481706843442,2.0009715926583813,0.0,3.6267197633427255,0.0,0.0
3.196906658824482,3.8583836908002493,0.0,7.055290349624731,0.0,0.0
3.640789506870925,2.1197355877837714,0.0,5.760525094654696,0.0,0.0
4.819461122652776,3.951587666783074,0.0,6.8036574823821265,0.0,1.967391307053729
3.2174162100456027,3.446882984937409,0.0,6.664299194983012,0.0,0.0
2.6784002497111596,1.9909239580046298,0.0,4.669324207715789,0.0,0.0
2.4238907146050463,4.031384441857476,0.0,6.455275156462522,0.0,0.0
1.0575739545190235,1.464290562027665,0.0,2.5218645165466884,0.0,0.0
1.184010568087011,1.1629152092758805,0.0,2.3469257773628915,0.0,0.0
4.421842336044029,3.8146314375200947,0.0,6.953464295472186,0.0,1.2830094780919366
2.8966953163493008,1.391336642604006,0.0,4.288031958953306,0.0,0.0
2.9664635004673294,2.8938870831222627,0.0,5.860350583589592,0.0,0.0
1.6928074796400607,2.735406596951892,0.0,4.428214076591953,0.0,0.0
2.5940189375894938,3.463400392208866,0.0,6.05741932979836,0.0,0.0
3.540374603470575,1.181216039088178,0.0,4.721590642558754,0.0,0.0
2.498450458505885,3.5034396628569455,0.0,6.00189012136283,0.0,0.0
3.012545034320351,4.4259593647532895,0.0,7.177083517071891,0.0,0.26142088200175184
3.63477452647578,1.6517377083257188,0.0,5.286512234801499,0.0,0.0
1.2822749896017194,3.5696771128252625,0.0,4.851952102426981,0.0,0.0
1.1060452421664873,3.343102325093853,0.0,4.44914756726034,0.0,0.0
4.76092096569983,3.301896711503516,0.0,7.0021288712512195,0.0,1.0606888059521258
2.5526797048260876,3.5731528737694127,0.0,6.1258325785955,0.0,0.0
2.8330115619660665,3.1824671572637397,0.0,6.015478719229806,0.0,0.0
4.765859235106101,2.544410551203097,0.0,7.21301938780231,0.0,0.09725039850689295
4.844762255295657,4.621402567824255,0.0,6.6088614020524075,0.0,2.857303421067506
1.7831645391571858,1.2774452035006618,0.0,3.0606097426578476,0.0,0.0
1.4031120055097066,1.072887302606199,0.0,2.4759993081159055,0.0,0.0
1.3777718430237136,3.7320270936654274,0.0,5.109798936689141,0.0,0.0
1.284754593840916,2.275902521175045,0.0,3.560657115015961,0.0,0.0
4.379501243877819,1.0930877429433035,0.0,5.472588986821123,0.0,0.0
4.257873930355743,2.1274190990935997,0.0,6.385293029449342,0.0,0.0
1.472659310486625,3.7869486614566026,0.0,5.259607971943227,0.0,0.0
3.515771387119536,4.509888054108211,0.0,7.0125419222661,0.0,1.0131175189616501
3.940284175215543,4.213923721539395,0.0,6.976518101701319,0.0,1.1776897950536238
2.128138290285226,1.7097581751188913,0.0,3.837896465404117,0.0,0.0
4.002459006563433,4.2273389570690565,0.0,6.955335093360152,0.0,1.2744628702723382
4.962020568002693,2.650470707645706,0.0,7.128326244986036,0.0,0.484165030662363
2.4880723431711327,4.105651842967987,0.0,6.59372418613912,0.0,0.0
2.3632141610120714,4.723029302414259,0.0,7.086243463426331,0.0,0.0
4.433651007372047,2.7159761095000734,0.0,7.149627116872121,0.0,0.0
4.0034842711659895,4.018171496338729,0.0,7.013663893146315,0.0,1.0079918743584075
1.4124954753437304,4.610211626718266,0.0,6.022707102061997,0.0,0.0
3.0210094897914286,4.305829864430967,0.0,7.208376009249897,0.0,0.1184633449724959
2.280198404122447,4.582092913984802,0.0,6.862291318107249,0.0,0.0
2.5568067149366525,1.0433506059211934,0.0,3.600157320857846,0.0,0.0
4.621527905677055,1.3651467071445342,0.0,5.986674612821589,0.0,0.0
2.2772545503616595,4.80024786820322,0.0,7.07750241856488,0.0,0.0
4.802428587750224,3.2937515524931444,0.0,6.992779529968011,0.0,1.1034006102753595
3.527348848679197,2.793782087913279,0.0,6.321130936592477,0.0,0.0
2.172843086792258,2.314658181479664,0.0,4.487501268271922,0.0,0.0
3.6900738243081537,4.00949811775072,0.0,7.103923164540088,0.0,0.5956487775187889
4.166316174903394,4.158472571178216,0.0,6.928715318830607,0.0,1.3960734272510045
1.3648244121947615,2.977681218810326,0.0,4.342505631005087,0.0,0.0
1.2302350400665771,3.198115529294942,0.0,4.42835056936152,0.0,0.0
2.766122005493508,4.5508167310331995,0.0,7.211150512248685,0.0,0.10578822427802553
2.4036600502083147,1.4682680657104235,0.0,3.871928115918738,0.0,0.0
1.5719667282113434,4.046042526869889,0.0,5.618009255081232,0.0,0.0
3.4728722532650442,1.404490704491161,0.0,4.877362957756205,0.0,0.0
1.3364272244599897,3.80387652583648,0.0,5.14030375029647,0.0,0.0
1.291052025456774,4.287440237161425,0.0,5.578492262618199,0.0,0.0
3.824968908625985,1.325395122567599,0.0,5.150364031193584,0.0,0.0
1.3393508563407677,4.946558314004702,0.0,6.2859091703454695,0.0,0.0
2.4970831830244813,2.4825685882675637,0.0,4.979651771292045,0.0,0.0
4.25119826903001,4.788994309535434,0.0,6.72823388023952,0.0,2.3119586983259275
4.944004255291484,4.0135127410357665,0.0,6.751402500410204,0.0,2.2061144959170464
2.505038342123663,1.334002866794675,0.0,3.839041208918338,0.0,0.0
4.108587663709747,3.23361699894322,0.0,7.204070106767012,0.0,0.1381345558859614
2.696888036987905,4.625417540378944,0.0,7.209646533763436,0.0,0.112659043603413
1.4447899292246054,2.9705004171634366,0.0,4.415290346388042,0.0,0.0
1.0454145790696763,2.874642567976505,0.0,3.9200571470461814,0.0,0.0
1.2252131027273494,1.4752716650722877,0.0,2.700484767799637,0.0,0.0
1.4701049871084195,3.5968412084642543,0.0,5.066946195572674,0.0,0.0
3.984179517061693,3.3334750603886385,0.0,7.210949908321708,0.0,0.10670466912862848
4.848690193898168,2.4994823180948162,0.0,7.202397704458476,0.0,0.1457748075345141
2.142848345127443,4.474396512757841,0.0,6.617244857885284,0.0,0.0
1.8943833540778106,4.852890157762445,0.0,6.747273511840255,0.0,0.0
1.0486178987592654,4.879515306830556,0.0,5.9281332055898215,0.0,0.0
1.1726396478023045,4.564572454792284,0.0,5.737212102594588,0.0,0.0
3.1108044363451994,4.971859184477202,0.0,6.996567336428108,0.0,1.0860962843942938
1.2951862589415954,3.215417137605283,0.0,4.510603396546879,0.0,0.0
4.877210142476396,3.0923913766805953,0.0,7.028251333302035,0.0,0.9413501858549564
3.51759455254105,3.7829947559384687,0.0,7.2157321998301756,0.0,0.08485710864934765
2.818164259071093,3.5102323203362538,0.0,6.328396579407347,0.0,0.0
3.337257247692401,4.604632041963956,0.0,7.036017279449631,0.0,0.9058720102067283
1.1817855213658315,2.1238527583689213,0.0,3.3056382797347528,0.0,0.0
4.801645936306235,4.561055135563665,0.0,6.637855601902603,0.0,2.7248454699672986
2.8226270111428517,3.480530391206147,0.0,6.303157402348999,0.0,0.0
2.1095247319245307,1.7524846388950452,0.0,3.862009370819576,0.0,0.0
2.8547936197599286,2.4134089121042113,0.0,5.26820253186414,0.0,0.0
3.3346244474034883,1.3109385478599394,0.0,4.645562995263427,0.0,0.0
4.897579230664666,4.9448429779184115,0.0,6.503420784469637,0.0,3.3390014241134445
3.7926468560789806,3.1443854653764816,0.0,6.937032321455462,0.0,0.0
2.238110465145311,4.255180078827795,0.0,6.493290543973107,0.0,0.0
3.738924690215517,1.6504677573795652,0.0,5.389392447595082,0.0,0.0
4.64370873797537,4.290148971692676,0.0,6.758032668729274,0.0,2.1758250409387747
4.799199653167696,3.90287803355344,0.0,6.822985623028861,0.0,1.8790920636922765
3.4536607837431594,2.6729721451624755,0.0,6.126632928905635,0.0,0.0
4.730913933416053,4.464255558001634,0.0,6.6848038718634815,0.0,2.510365619554211
